                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4477,                 4.2328,                  4.212,                  0.003,                    0.9,                0.01145,                0.00572,                 2.2397,                   3.87,                 4.1582,                  8e-05,                  8e-05,                  8e-05
                      2,                 2.6063,                 4.1186,                 4.1876,                  0.003,                    0.9,                0.01207,                0.00581,                 2.2344,                 3.8683,                 4.1551,             0.00016218,             0.00016218,             0.00016218
                      3,                 2.4763,                 4.0371,                 4.1458,                  0.003,                    0.9,                0.01669,                0.00715,                 2.2263,                 3.8627,                 4.1458,             0.00022456,             0.00022456,             0.00022456
                      4,                 2.4887,                 3.9788,                 4.0988,                  0.003,                    0.9,                0.01488,                0.00679,                 2.2142,                 3.8584,                  4.134,             0.00026714,             0.00026714,             0.00026714
                      5,                 2.4913,                 3.9582,                 4.0827,                  0.003,                    0.9,                0.01618,                0.00795,                 2.1949,                 3.8584,                 4.1116,             0.00028992,             0.00028992,             0.00028992
                      6,                 2.4749,                 3.8917,                 4.0542,                  0.003,                    0.9,                0.01683,                0.00809,                  2.183,                  3.885,                 4.0929,              0.0002929,              0.0002929,              0.0002929
                      7,                  2.418,                  3.884,                 4.0065,                  0.003,                    0.9,                0.02294,                0.01003,                 2.1634,                 3.8806,                 4.0606,             0.00027608,             0.00027608,             0.00027608
                      8,                 2.4023,                 3.7852,                 3.9527,                  0.003,                    0.9,                0.02244,                0.00968,                 2.1551,                 3.8713,                 4.0344,             0.00023946,             0.00023946,             0.00023946
                      9,                 2.4605,                  3.714,                 3.9164,                  0.003,                    0.9,                0.01981,                0.00915,                 2.1493,                 3.8788,                 4.0061,             0.00018304,             0.00018304,             0.00018304
                     10,                  2.344,                 3.7273,                 3.8425,                  0.003,                    0.9,                0.02377,                 0.0108,                 2.1461,                   3.89,                 4.0004,             0.00010682,             0.00010682,             0.00010682
